,AgtId,Con,Contp,Reg,Agt,Dat,Day,Month,Year,Status,Lgt,Agtp,Stage,StageSub,Part,ThrdPart,OthAgr,GCh,GChRhet,GChAntid,GChSubs,GChOth,GDis,GDisRhet,GDisAntid,GDisSubs,GDisOth,GAge,GAgeRhet,GAgeAntid,GAgeSubs,GAgeOth,GMig,GMigRhet,GMigAntid,GMigSubs,GMigOth,GRa,GRaRhet,GRaAntid,GRaSubs,GRaOth,GRe,GReRhet,GReAntid,GReSubs,GReOth,GInd,GIndRhet,GIndAntid,GIndSubs,GIndOth,GOth,GOthRhet,GOthAntid,GOthSubs,GOthOth,GRef,GRefRhet,GRefSubs,GRefOth,GSoc,GSocRhet,GSocAntid,GSocSubs,GSocOth,GeWom,GeMe,GeMeNu,GeMeOth,GeSo,GeFa,StDef,StGen,StCon,StSd,StRef,StSym,StInd,StUni,StBor,StXbor,Pol,PolGen,PolNewInd,PolNewTemp,ConRen,Cons,Ele,ElecComm,PolPar,Civso,Tral,Pubad,Polps,PpsSt,PpsSub,PpsEx,PpsOro,PpsOthPr,PpsVet,PpsAut,PpsInt,PpsOth,Terps,TpsSub,TpsLoc,TpsAut,TpsOth,Eps,EpsRes,EpsOth,Mps,MpsMe,MpsJt,MpsOth,HrGen,EqGen,HrDem,Prot,HrFra,HrfSp,HrfBor,HrfTinc,HrfOth,HrCp,CprLife,CprTort,CprEq,CprSlav,CprLib,CprDet,CprFmov,CprFspe,CprFass,CprTria,CprPriv,CprVote,CprReli,CprOth,HrSec,SerProp,SerWork,SerHeal,SerEdu,SerStdl,SerShel,SerSs,SerCult,SerOth,HrNi,HrNiMe,HrNiNe,HrNiOth,HrIi,HrIiMon,HrIiBod,HrIiOth,HrMob,HrDet,Med,MedGov,MedSubs,MedLog,MedOth,HrCit,CitGen,CitRights,CitDef,CitOth,JusCr,JusCrSp,JusCrSys,JusCrPow,JusEm,JusJu,JusPri,JusTra,Dev,NEC,NatRes,IntFu,Bus,Tax,TaxPo,TaxRef,TaxOth,Ban,CenBan,BanPers,BanInt,BanXb,LaRef,LaRefMan,LaRefRet,LaRefOth,LaNom,LaCH,LaCHTa,LaCHIt,LaCHPro,LaCHOth,LaEn,Wat,SsrGua,Ce,CeProv,CeGen,SsrPol,SsrArm,SsrDdr,DdrDemil,DdrProg,SsrInt,SsrPsf,SsrFf,Cor,SsrCrOcr,SsrDrugs,Terr,TjGen,TjAm,TjAmPro,TjSan,TjPower,TjCou,TjJaNc,TjJaIc,TjMech,TjPrire,TjVet,TjVic,TjMis,TjRep,TjRSym,TjRMa,TjNR,ImUN,ImOth,ImRef,ImPK,ImE,ImSrc,PeaceProcess,PeaceProcessN,UCDPc_code_old,conflict_id,In_other_UCDP,PAID_UCDP,PAM_ID,Date,Year,inclusion1,inclusion2,inclusion3,HumRiFrameALL,HumRiCivPolALL,HumRiSocEconALL,humanrightsALL,SecurityALL,Y-10,Y+10,Y-1,Y-2,Y-5,Y+1,Y+2,Y+5,IsLocationProvisional,Location1,IsGWNOprovisional,GWNO,ISONUM,ConShort,ISO3,Location2,GWNO2,ISONUM2,ConShort2,ISO3_2,WarNumCoW,WarNameCoW,yr,anypowersharing,anypowersharing_binom,Amnesty,TJ_bin,politicalps,territorialps,economicps,militaryps,womenandps,TJmechanism,Drugs,Corruption,Crime_Org_Crime
941,1140,Colombia,Government,Americas,"Creación de la Comisión Facilitadora, Grupo de Países Amigos y Organismos Internacionales, Comunicado No. 27, Mesa Nacional de Diálogos y Negociación",09/03/2001,9,3,2001,Multiparty signed/agreed,2,Intra,Pre,Proc,"For the national government:
LUIS FERNANDO CRIALES
JUAN GABRIEL URIBE
JOSÉ GONZALO FORERO
MONSIGNOR ALBERTO GIRALDO
RAMÓN DE LA TORRE
LUIS GUILLERMO GIRALDO

For FARC–EP:
JOAQUÍN GÓMEZ
SIMÓN TRINIDAD
ANDRÉS PARÍS
CARLOS ANTONIO LOZADA",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,Colombia III - Arango,108,92,289,NA,NA,NA,09/03/2001,2001,0,0,0,0,0,0,0,0,1991,2011,2000,1999,1996,2002,2003,2006,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,2001,0,0,0,0,0,0,0,0,0,0,0,0,0
942,1141,Colombia,Government,Americas,"Acuerdo sobre el Reglamento de la Comisión Facilitadora Internacional, Comunicado No. 28, Mesa Nacional de Diálogos y Negociación",05/04/2001,5,4,2001,Multiparty signed/agreed,2,Intra,Pre,Proc,"For the national government:
LUIS FERNANDO CRIALES
JUAN GABRIEL URIBE
JOSÉ GONZALO FORERO
MONSIGNOR ALBERTO GIRALDO
RAMÓN DE LA TORRE
LUlS GUILLERMO GIRALDO

For FARC-EP:
JOAQUÍN GÓMEZ
SIMÓN TRINIDAD
ANDRÉS PARÍS
CARLOS ANTONIO LOZADA",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Colombia III - Arango,108,92,289,NA,NA,NA,05/04/2001,2001,0,0,1,0,0,0,0,0,1991,2011,2000,1999,1996,2002,2003,2006,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,2001,0,0,0,0,0,0,0,0,0,0,1,0,0
943,1142,Colombia,Government,Americas,"Declaración de los Países y Organismos Internacionales, Encuentro con la Mesa Nacional de Diálogos y Negociación: Apoyo a la Salida Política Negociada.",11/05/2001,11,5,2001,Multiparty signed/agreed,2,InterIntra,Pre,Proc,"AUSTRIA, BELGIUM, BRAZIL, CANADA, COSTA RICA, CHILE, CUBA, DENMARK, ECUADOR, FINLAND, FRANCE, GERMANY, ITALY, JAPAN, MEXICO, NETHERLANDS, NORWAY, PANAMA, PERU, PORTUGAL, SPAIN, SWEDEN, SWITZERLAND, UNITED KINGDOM, VENEZUELA AND THE VATICAN STATE, TOGETHER WITH THE SPECIAL REPRESENTATIVE OF THE SECRETARY-GENERAL OF THE UNITED NATIONS AND THE EUROPEAN COMMISSION.",/,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,Colombia III - Arango,108,92,289,NA,NA,NA,11/05/2001,2001,0,0,1,0,0,0,0,1,1991,2011,2000,1999,1996,2002,2003,2006,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,2001,0,0,0,0,0,0,0,0,0,0,1,0,0
944,1144,Colombia,Government,Americas,"Acuerdo sobre Metodología de Trabajo, Gobierno Nacional y FARC-EP",23/01/2002,23,1,2002,Multiparty signed/agreed,2,Intra,Pre,Proc,"For the national Government
CAMILO GÓMEZ
JUaN GABRIEL URIBE
REINALDO BOTERO
RICARDO CORREA
MANUEL SALAZAR

For FARC–EP
RAÚL REYES
JOAQUÍN GÓMEZ
ANDRÉS PARÍS
SIMÓN TRINIDAD
",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Colombia III - Arango,108,92,289,NA,NA,NA,23/01/2002,2002,0,0,0,0,0,0,0,0,1992,2012,2001,2000,1997,2003,2004,2007,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,2002,0,0,0,0,0,0,0,0,0,0,0,0,0
945,1145,Colombia,Government,Americas,"Acta de Acuerdo: Reunión Preparatoria Para la Convención Nacional, Gobierno Nacional-ELN",08/10/1998,8,10,1998,Multiparty signed/agreed,6,Intra,Pre,PreMix,"For the national government:
• GONZALO DE FRANCISCO 

For ELN:
•    FRANCISCO GALÁN
•    FELIPE TORRES
","Witnesses:
•    FATHER JORGE MARTÍNEZ
•    ANTONIO PICÓN
•    MARIO GÓMEZ J.
•    JUAN DIEGO GRANADOS S.
•    PIERRE GASSMANN
•    JAIME JARAMILLO PANESSO
•    JORGE IGNACIO CASTAÑO
",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Colombia III - Arango,108,92,289,NA,NA,NA,08/10/1998,1998,0,0,0,0,0,0,0,4,1988,2008,1997,1996,1993,1999,2000,2003,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,1998,0,0,0,0,0,0,0,0,0,0,0,0,0
946,1146,Colombia,Government,Americas,"Acuerdo sobre Reglamento para la Zona de Encuentro, Gobierno Nacional-ELN",14/12/2000,14,12,2000,Multiparty signed/agreed,7,Intra,Pre,Proc,Gobierno Nacional-ELN,NA,NA,2,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Colombia III - Arango,108,92,289,NA,NA,NA,14/12/2000,2000,6,7,12,2,2,1,8,5,1990,2010,1999,1998,1995,2001,2002,2005,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,2000,0,0,0,0,0,0,0,0,0,0,1,1,0
947,1148,Colombia,Government,Americas,Acta de la Reunión entre la Comisión Humanitaria del Gobierno y la Vocería del ELN: Gestiones Para Liberar a Todos los Secuestrados,10/06/1999,10,6,1999,Multiparty signed/agreed,2,Intra,Pre,Conf,"Gobierno Nacional, ELN",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Colombia III - Arango,108,92,289,NA,NA,NA,10/06/1999,1999,0,0,0,0,0,0,0,1,1989,2009,1998,1997,1994,2000,2001,2004,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,1999,0,0,0,0,0,0,0,0,0,0,0,0,0
948,1149,Colombia,Government,Americas,Acuerdo entre el Gobierno Nacional y el ELN: Compromiso y Términos para que esta Guerrilla Libere a Civiles Retenidos,30/10/2000,30,10,2000,Multiparty signed/agreed,2,Intra,Pre,Conf,"Gobierno Nacional, ELN",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Colombia III - Arango,108,92,289,NA,NA,NA,30/10/2000,2000,0,0,1,0,0,0,0,1,1990,2010,1999,1998,1995,2001,2002,2005,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,2000,0,0,0,0,0,0,0,0,0,0,0,0,0
949,1150,Colombia,Government,Americas,Acta de la Reunión Exploratoria Realizada entre el Gobierno Nacional y el ELN,26/07/2001,26,7,2001,Multiparty signed/agreed,2,Intra,Pre,PreMix,"Meeting attended by: Participants: Jorge Mario Eastman, Julio Londoño Paredes, Gustavo Villegas, Óscar Santos, Milton Hernández, Arne Aasheim, Jaime Bernal Cuéllar.",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Colombia III - Arango,108,92,289,NA,NA,NA,26/07/2001,2001,0,0,0,0,0,0,0,2,1991,2011,2000,1999,1996,2002,2003,2006,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,2001,0,0,0,0,0,0,0,0,0,0,0,0,0
950,1151,Colombia,Government,Americas,"Declaración de la Habana, Gobierno Nacional-ELN",15/12/2001,15,12,2001,Multiparty signed/agreed,3,Intra,Pre,PreMix,"For the national government:
CAMILO GÓMEZ
RAMIRO VARGAS
JULIO LONDOÑO PAREDES

For ELN:
MILTON HERNÁNDEZ
ÓSCAR SANTOS
RAMIRO VARGAS",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Colombia III - Arango,108,92,289,NA,NA,NA,15/12/2001,2001,0,0,1,1,0,0,3,2,1991,2011,2000,1999,1996,2002,2003,2006,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,2001,0,0,0,0,0,0,0,0,0,0,1,0,0
1093,1341,Colombia,Government,Americas,"Acuerdo Gobierno nacional-CRS, Flor del Monte",18/12/1993,18,12,1993,Multiparty signed/agreed,3,Intra,Pre,PreMix,"Por el Gobierno nacional FABI0 VILLEGAS RAMIREZ Ministro de Gobierno CARLOS EDUARDO JARAMILLO

Por la Corriente de Renovacion Socialista GABRIEL BORIA JACINTO RUJZ","Consejero para la Paz Testigo Tutor MONSEÑOR NEL BELTRAN Obispo de Sincelejo

OBSERVADOR INTERNACIONAL JEAN DROSS Embajador Países Bajos ante el Gobierno de Colombia",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,Colombia I - Gaviria,106,92,289,NA,NA,NA,18/12/1993,1993,0,0,1,0,0,0,0,5,1983,2003,1992,1991,1988,1994,1995,1998,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,1993,0,0,0,0,0,0,0,0,0,0,0,0,0
1116,1368,Colombia,Government,Americas,"Joint Communiqué #62, Havana",17/10/2015,17,10,2015,Multiparty signed/agreed,4,Intra,SubPar,Iss,Colombian National Government; FARC – EP;,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,3,2,0,1,0,0,0,0,0,0,1,Colombia V - Santos,110,92,289,NA,NA,NA,17/10/2015,2015,0,0,0,0,0,0,0,0,2005,2025,2014,2013,2010,2016,2017,2020,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,2015,0,0,0,0,0,0,0,0,0,1,0,0,0
1117,1369,Colombia,Government,Americas,Joint Communiqué # 60 regarding the Agreement of the Creation of a Special Jurisdiction for Peace,23/09/2015,23,9,2015,Multiparty signed/agreed,2,Intra,SubPar,Iss,Government of the Republic of Colombia; the FARC-EP,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,1,0,2,0,0,3,0,2,0,1,0,0,0,0,0,0,1,Colombia V - Santos,110,92,289,NA,NA,NA,23/09/2015,2015,0,1,4,1,0,0,1,1,2005,2025,2014,2013,2010,2016,2017,2020,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,2015,0,0,1,0,0,0,0,0,0,1,0,0,0
1122,1391,Colombia,Government,Americas,"Joint Communiqué, Havana, July 17, 2014",17/07/2014,17,7,2014,Multiparty signed/agreed,2,Intra,Pre,Proc,The agreement is a joint communication of the National Government and the FARC-EP,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,1,0,1,Colombia V - Santos,110,92,289,NA,NA,NA,17/07/2014,2014,0,0,1,0,0,0,1,0,2004,2024,2013,2012,2009,2015,2016,2019,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,2014,0,0,0,0,0,0,0,0,0,1,0,0,0
1123,1392,Colombia,Government,Americas,"Joint Communiqué, Havana, August 5, 2014",05/08/2014,5,8,2014,Multiparty signed/agreed,5,Intra,SubPar,MultIss,The National Government; the FARC – EP,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,1,0,0,0,0,0,0,1,Colombia V - Santos,110,92,289,NA,NA,NA,05/08/2014,2014,6,7,8,0,0,0,1,2,2004,2024,2013,2012,2009,2015,2016,2019,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,2014,0,0,0,0,0,0,0,0,0,1,0,0,0
